,timestamp,videoId,shotId,userId,taskId,judgeId,correct
8006,1624451748787,00089,48,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8007,1624451748814,01716,6,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8008,1624451748846,05652,71,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8009,1624451748854,03154,10,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8010,1624451748872,05652,33,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8011,1624451748873,04317,134,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8012,1624451748873,01173,31,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8013,1624451748887,00422,52,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,False
8014,1624451748892,00008,112,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8015,1624451748906,04317,128,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8016,1624451748907,05549,24,d6499941-eda8-43b6-871c-d9b393811487,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8017,1624451748911,05717,320,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,False
8018,1624451748915,04701,97,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8019,1624451748916,04317,130,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8020,1624451748928,05207,96,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,False
8021,1624451748941,01937,22,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8022,1624451748941,00008,26,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8023,1624451748945,07452,73,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8024,1624451748945,06310,95,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8025,1624451748947,07087,3,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8026,1624451748947,00634,148,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8027,1624451748965,02253,205,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8028,1624451748969,05151,55,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8029,1624451748975,03836,23,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8030,1624451748982,05549,23,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8031,1624451748982,02950,148,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8032,1624451748986,03836,21,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8033,1624451748989,03927,83,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8034,1624451748987,04046,45,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8035,1624451748991,06623,107,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8036,1624451749003,03927,5,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,False
8037,1624451749073,01206,74,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8038,1624451749103,05869,23,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8039,1624451749103,04035,78,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8040,1624451749104,04015,2,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,False
8041,1624451749122,00636,73,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8042,1624451749130,04317,87,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8043,1624451749187,05207,178,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8044,1624451749188,00286,347,200fabf2-a2ee-4766-8ec6-9e92260f48e4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8045,1624451749210,01713,46,9fa47069-66d9-4af7-a4f6-0cf04ab72a5a,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8046,1624451749218,00286,413,200fabf2-a2ee-4766-8ec6-9e92260f48e4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8047,1624451749219,03008,97,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8048,1624451749294,03008,25,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8049,1624451749341,06361,48,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8050,1624451749877,06794,12,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8051,1624451749891,03008,50,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8052,1624451749973,06008,135,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8053,1624451749974,07429,3,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8054,1624451750092,05549,17,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8055,1624451750116,03008,98,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8056,1624451750137,07046,56,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8057,1624451750168,00286,406,200fabf2-a2ee-4766-8ec6-9e92260f48e4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8058,1624451753809,06794,51,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8059,1624451754028,06794,53,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8060,1624451754033,06794,55,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8061,1624451754040,06794,57,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8062,1624451754074,01278,95,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8063,1624451755340,05088,11,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8064,1624451755811,06307,8,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8065,1624451755843,06794,11,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8066,1624451755844,04616,135,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8067,1624451755851,00008,136,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8068,1624451755852,03008,106,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8069,1624451755858,06794,13,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8070,1624451755878,03008,137,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8071,1624451755914,05207,129,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8072,1624451755933,05207,128,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8073,1624451755939,05207,127,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8074,1624451755972,04720,97,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,False
8075,1624451756026,00008,23,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8076,1624451756027,04525,33,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8077,1624451756038,02290,49,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8078,1624451756067,06925,90,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8079,1624451756203,00008,46,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8080,1624451756278,05207,115,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8081,1624451756278,04653,42,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8082,1624451756334,07060,47,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8083,1624451756449,05207,130,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8084,1624451756473,05059,56,9fa47069-66d9-4af7-a4f6-0cf04ab72a5a,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,False
8085,1624451756521,05106,38,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8086,1624451756521,04317,68,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8087,1624451756530,03927,5,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8088,1624451756577,00286,422,200fabf2-a2ee-4766-8ec6-9e92260f48e4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8089,1624451756706,03927,75,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8090,1624451756985,03008,139,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8091,1624451756987,02478,4,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8092,1624451756998,02253,133,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8093,1624451757002,06361,44,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8094,1624451757089,06307,18,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8095,1624451757112,02272,44,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8096,1624451757204,00008,48,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8097,1624451757212,06794,52,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8098,1624451757219,00634,73,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8099,1624451757299,02478,3,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8100,1624451757310,06925,103,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8101,1624451757340,04035,100,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8102,1624451757350,00286,244,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8103,1624451757378,06794,61,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8104,1624451757597,06794,62,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8105,1624451757603,06794,63,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8106,1624451757609,06794,64,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8107,1624451757615,06794,65,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8108,1624451757621,06794,67,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8109,1624451757772,04285,27,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8110,1624451757994,05207,157,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8111,1624451758662,00286,373,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8112,1624451758762,02478,36,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8113,1624451758767,01106,458,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8114,1624451758782,04019,71,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,False
8115,1624451758787,03914,213,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8116,1624451758787,05414,242,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8117,1624451758795,01672,28,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8118,1624451758790,03139,104,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8119,1624451758800,06755,52,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8120,1624451758800,02137,206,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,False
8121,1624451758800,01340,309,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,False
8122,1624451758801,00636,73,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8123,1624451758801,04291,81,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8124,1624451758801,05549,5,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8125,1624451758801,06404,4,64fcea35-b5e2-4e2d-9f06-c98548ece9d4,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8126,1624451758809,06925,65,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8127,1624451758806,05592,195,627749a0-7e9a-4d8d-9e2f-6f465ef38b0d,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,False
8128,1624451758806,00550,29,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8129,1624451758822,03008,103,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8130,1624451758822,04479,32,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8131,1624451758823,05652,63,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8132,1624451758845,04479,9,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8133,1624451758851,05207,138,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8134,1624451758884,02272,35,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8135,1624451758890,06623,75,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8136,1624451758889,06361,26,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8137,1624451758904,05207,139,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8138,1624451758927,04046,60,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8139,1624451758938,00376,26,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8140,1624451758944,04046,36,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8141,1624451759006,00286,88,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8142,1624451759038,06310,103,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8143,1624451759204,00008,50,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8144,1624451759297,02130,59,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8145,1624451759331,03836,117,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8146,1624451759369,00286,384,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8147,1624451759387,03848,108,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,False
8148,1624451759407,00102,43,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8149,1624451759444,03836,119,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8150,1624451759465,00102,43,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8151,1624451759481,06361,62,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8152,1624451759518,00286,186,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8153,1624451759554,00008,57,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8154,1624451759595,00008,75,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8155,1624451759661,00286,366,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8156,1624451759696,00286,105,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8157,1624451759731,00286,380,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8158,1624451759767,03836,111,bb52df96-1f52-403b-a990-9d690afddefc,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8159,1624451759960,05207,178,e9457951-ac35-4c82-aadb-d44790a3c877,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8160,1624451759996,06097,68,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8161,1624451760096,07406,14,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge5,True
8162,1624451760126,02272,33,149e2d74-c45b-490b-9d15-95d078a6f617,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8163,1624451760203,00008,52,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8164,1624451760524,00286,32,5693cd86-fc3d-4215-9185-e77e97acd07b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8165,1624451760581,04317,46,faa84e70-008b-48e4-b89b-c489cd922e94,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8166,1624451760654,07406,16,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8167,1624451761202,00008,53,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8168,1624451762203,00008,54,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8169,1624451762496,06426,32,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8170,1624451763203,00008,68,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8171,1624451763870,02478,34,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8172,1624451764202,00008,72,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8173,1624451765202,00008,73,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8174,1624451765517,02950,9,19d5872d-5bdf-471f-986a-3ed1b44dab25,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8175,1624451765610,06794,25,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8176,1624451765616,06794,26,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8177,1624451765622,06794,27,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8178,1624451765628,06794,28,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8179,1624451765634,06794,29,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8180,1624451765640,06794,30,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8181,1624451765646,06794,31,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge2,True
8182,1624451765651,06794,33,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8183,1624451765658,06794,35,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8184,1624451765851,00008,101,744ecfb5-d2fb-4091-894b-d098438c2850,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
8185,1624451765864,04570,5,e6e5792b-b238-47dd-a24c-24ce25e698ea,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8186,1624451765876,03008,105,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8187,1624451765880,03927,42,b4a08851-e891-4543-849d-e3d3dbd65153,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8188,1624451765921,06623,99,73de0ded-d32a-48ea-88e1-357a722dca41,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge1,True
8189,1624451766185,04046,25,44ae19bc-325f-4d77-a9ba-6ecee89b3b7b,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge6,True
8190,1624451766203,00008,74,47099239-c301-41f4-94af-1530eb6f832e,d48ac96c-bed0-4ce1-bb55-37d0f4af83ec,judge7,True
